,max_error,mean_squared_error,mean_absolute_error
1,4.946895359441069,11.53919136818668,3.256615572937027
2,4.9468810088034045,11.289707042629413,3.2088865674385474
3,4.946884308479906,10.94333505658643,3.138767372023301
4,4.94687761141362,9.927997356879372,2.9269107467915823
5,4.946891939518144,9.152433673605367,2.752943608400282
6,4.946885272898896,8.78954535887605,2.665636870832735
7,4.946811327864983,8.221161236788948,2.5280085216938413
8,4.945839848840283,7.610784982552195,2.369222327342737
9,4.945731526756798,7.661561805892971,2.381599079744999
10,4.9468465207401096,7.51292645565081,2.33951622683861
11,4.946829375731098,7.369038175701275,2.2950229153593176
12,4.9465923042153275,7.157810292841058,2.2405119391139663
13,4.943353629803296,6.806815257066886,2.1563429944595454
14,4.945712676379528,6.907523433058546,2.169594672386499
15,4.945408035307599,6.5961148936828256,2.089667361517428
16,4.946760557651825,6.6581563573056375,2.0856668407059646
17,4.946810139126722,6.507988111962873,2.0504597007173246
18,4.946623414486349,6.429869093882669,2.019597897501187
19,4.946569658732602,6.333207453879759,1.995271550164636
20,4.9431294182438705,6.157917299375834,1.9542708537806115
21,4.946430444296996,6.183996992083783,1.9486992876611744
22,4.941352272946577,5.9806392132332435,1.9035016975253876
23,4.945170177915968,5.967269116617713,1.8909325634991456
24,4.945155391994395,6.049508166278043,1.9179740777885774
25,4.943766161753541,6.056064327754689,1.9160605664935215
26,4.94386561297782,5.937646761401753,1.8847734188887544
27,4.944268407326744,6.062668994537414,1.9189456947728514
28,4.9450875136487005,6.168848358678498,1.9403106673557633
29,4.944641103128106,5.861183484955816,1.8587511665294434
30,4.942586281008462,5.81261149952549,1.851171987900077
31,4.946123823002151,5.847298555966333,1.8440460512709433
32,4.939414312099218,5.645245932461746,1.8071222626554404
33,4.941286503402299,5.57954797128107,1.7767335181022306
34,4.946511912800193,6.011279535708312,1.8984387747347118
35,4.944587720404509,5.766230751539353,1.8336872985889963
36,4.943310035973703,5.7096799340560045,1.8160896657139145
37,4.943098056761359,5.444547232879273,1.7332675070329588
38,4.944524072256897,5.74791852893218,1.8245547248485012
39,4.944756519054022,5.587281200596523,1.7718458792620944
40,4.941963170551834,5.488736717518646,1.7484345823413716
41,4.944500590386202,5.5158405149535366,1.7487941225450307
42,4.94539992119417,5.537893747612743,1.7548976506369562
43,4.943160963504892,5.507166798739268,1.7535153104495727
44,4.941155771577496,5.379594474900146,1.7218174089862708
45,4.941752000334002,5.486764796988674,1.756274788797626
46,4.9441598959386015,5.447537381163893,1.7314745856433769
47,4.943006923559822,5.417705779652838,1.7240915670655566
48,4.939811358957596,5.178533891814427,1.6560771764481048
49,4.940834632463552,5.333120106260532,1.7016028480629863
50,4.937041427164812,5.135168761355331,1.649905485024887
51,4.940673502492458,5.174158378126795,1.6531734187185232
52,4.943514813711776,5.255883073611557,1.6683144943036534
53,4.940380231836744,5.0771672639980885,1.622972373309407
54,4.937371582553951,5.250528203419937,1.682438171842867
55,4.939654568653071,5.283425914958918,1.6910996867644346
