,max_error,mean_squared_error,mean_absolute_error
1,4.9468874627730015,11.518351565499598,3.2564073186463873
2,4.933435881075442,9.84698078778341,2.923927214464784
3,4.918265327960452,8.283707204342631,2.6033157481185114
4,4.91320356681591,7.841670775401814,2.501866783717987
5,4.913828041386969,7.572115232027992,2.440205373690493
6,4.913733728588997,7.450646304005789,2.407182805280928
7,4.911443025757577,7.2560970924275034,2.3572401480473375
8,4.912767555559215,7.104505221137221,2.319993586468103
9,4.910202442253848,6.828553190727741,2.2498713061670284
10,4.910437400487842,6.50719153489798,2.1685784257227287
11,4.909094467909487,6.053868868863993,2.051149340299759
12,4.913682677047544,5.779446365813022,1.962766289110619
13,4.911676833917499,5.469499390088866,1.884947584186187
14,4.910430921751408,5.1688007617010445,1.7783837327552476
15,4.912393165136984,4.95748354182711,1.7149683661234112
16,4.910037910883989,4.744611815398162,1.6576459143686608
17,4.911090206360797,4.58474654915473,1.6004726224254664
18,4.907604215962296,4.5070243647592765,1.5747445077990319
19,4.9083542120339585,4.388426453405543,1.5372919131535114
20,4.907433780540402,4.281802708882752,1.5051700502577008
21,4.9102416782581555,4.2436297569467145,1.4831378206800445
22,4.907856422657436,4.162427233804484,1.4628614020352444
23,4.906027668149464,4.09348825730232,1.427793726806214
24,4.908356838540436,3.9288731642516237,1.3907065239529477
25,4.904244602596151,3.8432816364208704,1.352574493521423
26,4.903036105685371,3.7695719018679563,1.3291000547256628
27,4.902979132082981,3.609503175055621,1.2696026479654272
28,4.901583413052169,3.529512835907858,1.2419072417739558
29,4.899180340059117,3.3964083110223995,1.1985857412461025
30,4.903646895356863,3.416645921068626,1.189964477959819
31,4.903415863874421,3.271550132719715,1.1409309273840502
32,4.8989885139806395,3.217513355697608,1.1217592202334994
33,4.904532387859046,3.2503659089451493,1.129474142102712
34,4.898620124096499,3.149918703221238,1.0860770483770077
35,4.893363636292363,3.09078803217639,1.0685812497813731
36,4.895042902213502,3.112549120972477,1.0719587656902179
37,4.896441121585767,3.0660180898744227,1.057427910090196
38,4.894132706140026,3.0614575934903425,1.050704571372545
39,4.891480691810814,3.02547345481568,1.0358137917380719
40,4.892078587909136,2.9388563125607754,1.0156559859800771
41,4.891602575276063,2.953240692554464,1.0176373129107257
42,4.888258648657733,2.9593717238980974,1.0131678413434821
43,4.889858666157376,2.8688620253415285,0.9871250269637152
44,4.888872078027989,2.8567485957197167,0.9733314116827427
45,4.884464815503919,2.7905236057735654,0.955598590838905
46,4.88610766169692,2.832100587314357,0.9686623708580543
47,4.882585798569695,2.7450614194679535,0.9387078419992382
48,4.881816934912384,2.750975901285535,0.9391411326380109
49,4.884227363524243,2.6898264269418837,0.9191433270535503
50,4.880670744668775,2.6324951998364514,0.897644671786806
51,4.880290367140144,2.644135497590843,0.8980896235169796
52,4.879509797472724,2.6275716951066936,0.89127656205475
53,4.8792424080597705,2.6056419528287447,0.8792387456301346
54,4.882005603889876,2.58555195319142,0.8734896326683491
55,4.874869118545722,2.5385796697399376,0.8631754187376818
56,4.883512083981237,2.5350843295802217,0.8544789481718218
57,4.877703154252615,2.5806753017231188,0.8678686068325813
58,4.880025533567028,2.5076792308242295,0.846898422330492
59,4.878919173094855,2.473208168916657,0.83966152708444
60,4.8777042735022755,2.485370133640544,0.8387251967814001
61,4.875380963668187,2.454796479624781,0.8297321120418745
62,4.877587384165306,2.4568906948178504,0.8288533543462889
63,4.881280154913702,2.444992970813973,0.8255391879590911
64,4.878923305359519,2.4180668985394402,0.817205388962447
65,4.878758647982102,2.463937483858516,0.8280740581308431
66,4.879964081720172,2.4161393099002066,0.8155501058519324
67,4.87675456827459,2.449529569599275,0.8225862724984375
68,4.876984413328746,2.4031469658326854,0.8112055838792983
69,4.876350811145475,2.389965556578694,0.8065451698428081
70,4.877038654613612,2.3693870083600816,0.799873407334147
