,max_error,mean_squared_error,mean_absolute_error
1,4.946914024540657,11.556120218268159,3.2641120549176184
2,4.946912972584219,11.456922169755929,3.2436751197398053
3,4.946907715123334,11.176713423473048,3.1839527606992677
4,4.947425787578563,9.978163229395033,2.9356988494496727
5,4.946912075340591,9.333076439447423,2.794848440408255
6,4.946908951596493,8.6532769972231,2.6310668125258028
7,4.946908539433446,8.476076917384423,2.581809533945103
8,4.94690267591591,8.301103493795004,2.536147020167184
9,4.9468849178966865,8.066696737173453,2.4781016443188677
10,4.946905659504779,8.104753655814356,2.4829365505521257
11,4.945829829488381,7.76756914263481,2.3978558295511623
12,4.94689692324783,7.742078304739646,2.383701833713699
13,4.946884115566602,7.580883891265153,2.341497662705441
14,4.945724231945468,7.289136522044922,2.2614094409498673
15,4.945474772455157,7.268664507867482,2.2544416996293384
16,4.945631363840226,7.220705979861039,2.2378436625795826
17,4.946891625148857,7.16784933921061,2.221313847879279
18,4.945548082547357,7.069675404470912,2.1912625189257975
19,4.945740296071795,7.285859528935338,2.2524753719032216
20,4.946885960622632,7.165918968489297,2.2118808191766517
21,4.946736672931758,6.896960006022437,2.1419878281822595
22,4.946900669960553,7.201888166436669,2.218994083328261
23,4.9444629844643,6.972237184083401,2.1666622977553076
24,4.946887730006982,7.113229629881078,2.194369032296466
25,4.946870417374021,6.902765621347052,2.139028729381307
26,4.946876106627365,6.924342204375546,2.1439895523989048
27,4.946887867297317,6.912182999136596,2.1377270151676226
28,4.946829581541332,6.775601077560421,2.104337559508542
29,4.946861610604112,6.94114018875285,2.1460068032611708
30,4.946865110110214,6.8217080041177445,2.116306866427895
31,4.946883006731947,6.932757356174207,2.1448548269278573
32,4.946777380336538,6.6163965461859675,2.060206860600564
33,4.945611380082994,6.582877860075929,2.055860025930091
34,4.946892799874281,6.981029706281677,2.1560374999193805
35,4.945657187677148,6.905098179552089,2.1385884284697942
36,4.945617128302178,6.632979817373519,2.068373343366575
37,4.9468428594159235,6.676936881171117,2.077618662643911
38,4.946858752049844,6.718638456604184,2.086584548989522
39,4.9468401820060395,6.655405965383764,2.071759331670766
40,4.946809269856432,6.567574107202815,2.0480753389218966
41,4.945564928260583,6.828901961572558,2.119864813682933
42,4.946869749841404,6.723531968629596,2.0894982185422015
43,4.946826744527983,6.731581395938565,2.0901182844001323
44,4.946822819554379,6.545792871377287,2.0425535936908563
45,4.9468602246903055,6.751743162661591,2.097133686259899
46,4.946836496664323,6.56191717359234,2.046709267526607
47,4.94679311523095,6.543199087617297,2.0399328946256663
48,4.945549613941686,6.459621581248911,2.020491206024627
49,4.944271837944748,6.411924892568495,2.0133535811403913
50,4.946848949956707,6.51438212823585,2.033812433980912
51,4.945626228164451,6.543150372135639,2.0431063601981574
52,4.945329413687646,6.362443226605109,1.996215451382972
53,4.946816564871242,6.48431614638464,2.0244066208959413
54,4.946856520648695,6.608812033335653,2.059786098994205
55,4.946856401311662,6.614633112275192,2.0591039657254018
56,4.943047168234809,6.231030657635932,1.9665200610850506
57,4.944236103970479,6.521428024465625,2.0388961748204717
58,4.944252687492651,6.388193188458696,2.005805799110429
59,4.944253756893406,6.4990713402207545,2.0352040734755765
60,4.946780640596126,6.454785946321048,2.0173236018463214
61,4.944263319911477,6.43681946158495,2.0170468635522414
62,4.945365488295179,6.35403156040564,1.9978498562972504
63,4.946818198242797,6.538207571655366,2.04033531793006
64,4.9467143979896,6.472242594937442,2.020045979703279
65,4.945539558118179,6.2983492876986675,1.981736535150842
66,4.945599057672526,6.3460420547274685,1.989893116849616
67,4.944150162864022,6.331178841261023,1.9928030016688505
68,4.946703592935245,6.410082092199174,2.0048216417471894
69,4.945451345264742,6.371054427973437,1.9973225369883922
70,4.944069126847858,6.243843482842655,1.9664338797505774
71,4.946676776918734,6.357651444544955,1.9890189690394007
72,4.943799952378749,6.10915639202246,1.9339939817467962
73,4.944369713382931,6.333193741432112,1.990717594499907
74,4.94677011214529,6.324873375494079,1.9845980850155698
75,4.945267953661041,6.2650512667229465,1.9709714085108785
76,4.946714741387969,6.442133516168386,2.0131591391600874
77,4.9466652019811175,6.324929950996045,1.9826670150534533
78,4.944207181278305,6.351145745712764,1.9963523108838552
79,4.944009713343246,6.2129017005115905,1.959351557509247
80,4.945426172951375,6.291352980004954,1.974584258085906
81,4.9453639940257705,6.151653665991448,1.9374940492401114
82,4.946574909087447,6.2812772394379985,1.9709070883567315
83,4.943637141023303,6.217566907475223,1.9568415852924643
84,4.946677745352236,6.201582481626995,1.9527285656440527
85,4.943942172948531,6.187300208066759,1.9535231464412575
86,4.9453815035900295,6.176020070915817,1.9430820777220672
87,4.945322183862683,6.200006323394854,1.950898067018553
88,4.946560037842887,6.244892258182436,1.9559085137209093
89,4.94679202700674,6.253958111078387,1.9640521784342289
90,4.946655272445981,6.163823195819729,1.9411981908230813
91,4.946697905530382,6.138550039106519,1.93182363762268
92,4.945396586801959,6.052675263728213,1.9132631345726385
93,4.943403441094263,6.049655336944071,1.9198850943545522
94,4.945270039229315,6.181568625668957,1.945836679986863
95,4.9437381708527735,6.06450653180818,1.9158174930375131
96,4.943379091955333,6.073996523910549,1.9217599603578752
97,4.946655596908531,6.072550225063864,1.9161268253696704
98,4.945220116951833,6.166941989913866,1.9431961301565839
99,4.946735763535644,6.149522421529443,1.9330321263059462
100,4.9420648102263645,5.882406370755249,1.8706265442699843
101,4.946636557229298,6.13518391388527,1.93003360944468
102,4.943855840288393,5.916663838301479,1.8761486550051605
103,4.946606621002917,6.066936740318477,1.9113224900752008
104,4.946493271501476,6.009323796599441,1.8943866893409407
105,4.941950539054154,5.985806818259694,1.8986247413181272
106,4.945131479075258,5.924602843639276,1.8732966998010214
107,4.943792392334825,5.886074609131699,1.8676998575189807
108,4.943444965408448,6.017715200565353,1.8997108596692223
109,4.9466288176283975,6.084474747190208,1.9166954387308772
110,4.945114204924335,6.011868526008815,1.8998557137528573
111,4.942007476950081,5.905656452744108,1.8728094982682606
112,4.943415528459128,5.949762610147468,1.8895613125947883
113,4.9412527941037485,5.7389929162536095,1.8288374226806219
114,4.9446816272195,5.741445287260874,1.8250550338496698
115,4.941812121871592,5.831872186588884,1.8541292650846641
116,4.944917791352264,5.890367884558117,1.863314774295106
117,4.946390718276305,5.928789212934578,1.8726610043104015
118,4.943351997248642,5.77140806614166,1.835051256388169
119,4.944976301371412,6.017815914422294,1.9028811465352866
120,4.944442852583567,5.895288669330963,1.8624273819369852
121,4.943153242289079,5.665445239232649,1.8011266765614093
122,4.945279245589529,5.939609925427678,1.8793103457273825
123,4.943121796734052,5.7517928742762505,1.8288847764658998
124,4.94624424376757,5.869465297750216,1.852143222898456
125,4.943189650678462,5.765955436269129,1.8318658162351653
126,4.945407213749161,5.8241764400226845,1.8480347080320303
127,4.9428137805752685,5.762852091890925,1.829396531992472
128,4.944832381401866,5.726776205133235,1.8192844052449473
129,4.944974701765321,5.860171982664129,1.8548532106079256
130,4.944683109410156,5.63752810605332,1.7918287102156851
131,4.9449616315566605,5.872870539839328,1.8651393215130683
132,4.94333435177288,5.746102384029687,1.8275491032235416
133,4.941766816093673,5.623056170982512,1.7934475059233854
134,4.94489450403977,5.795178184862366,1.8343196233414776
135,4.940618997915225,5.727241496083492,1.8296099379600197
136,4.943515827375117,5.76266171629366,1.8279258444267414
137,4.946278908151551,5.828598393010739,1.8407013217824324
138,4.9452635096102755,5.8650504079887895,1.8518657914672436
139,4.943200305870368,5.773569617300178,1.8338552326062336
