,max_error,mean_squared_error,mean_absolute_error
1,4.9464220998637405,9.262278575763514,2.7552185917863126
2,4.93779650956631,8.039546697771033,2.5175192479748367
3,4.878420951022748,6.823971433180779,2.2699562807334956
4,4.790055902627413,5.658157245054848,2.0271527056455168
5,4.700511377014201,4.5275476892108175,1.7799745923202062
6,4.589156829901645,3.3602668280135943,1.41565149932364
7,4.3676589970685855,2.143705638699855,1.0381538133970563
8,4.320235626906353,1.2949894675295905,0.7246141578019294
9,1.7202192203316435,0.2617824694420344,0.38910843856466587
10,1.6821084308522116,0.23629141770284695,0.3646754354194101
11,1.6517752562164778,0.21394193156598357,0.3430107103227743
12,1.6413395536735966,0.20392259211192088,0.33292535079135666
13,1.6158077172373697,0.19079869795228588,0.3200929221367552
14,1.6189290928435165,0.1870121172870216,0.3168183432316038
15,1.6141265437377692,0.18765374546600996,0.3188273571027004
16,1.6267969721394169,0.17458655358826405,0.3065816643025006
17,1.623576332537706,0.17348565580771183,0.3061399319448564
18,1.617441621313751,0.17151701500215658,0.30404811327398173
19,1.5035409189089408,0.15335552619911944,0.291867474116327
20,1.4586092088271532,0.14957602112201673,0.2899739114430671
21,1.4479702657248423,0.14833682922518002,0.2890999441299373
22,1.4503251775528532,0.14502773949454598,0.2869926414288861
23,1.4160522163943123,0.13617399911214967,0.2795424602309773
24,1.296995739123657,0.12019149110357485,0.264328076235326
25,0.9930826669362232,0.10441372054906105,0.24940985943628152
26,0.9653665158081182,0.09666312795459374,0.23652831105427996
27,0.9512431126542346,0.09059078137107333,0.2253587574309438
28,0.9145438006898822,0.08417767039180189,0.21569171275075513
29,0.9189054222227618,0.07758865513070741,0.20270253859847276
30,0.8895145517835213,0.06758493177523976,0.1858762711618004
31,0.8687229491187044,0.061422112335514166,0.17560765568518152
32,0.8418905699022159,0.053414111244936426,0.16084353641536672
33,0.8051448663716462,0.045823140537723045,0.14620324945982807
34,0.7934001620491672,0.040765325651616634,0.13521781979488295
35,0.7791835240607,0.03441312387414053,0.12142112182199837
36,0.7593252065077446,0.029624041149947156,0.10974167096155278
37,0.6770885516689821,0.021558661258389497,0.09339773399857595
38,0.6112021068827218,0.01698011049186856,0.08202929091873463
39,0.5476472624776612,0.012571618191022472,0.07130543381655532
40,0.4540215770909135,0.008526730317711602,0.06070769362326074
41,0.397729333427735,0.0054102786332847095,0.05172730236391195
42,0.38718762317123073,0.005015127657385825,0.050130204472807124
43,0.38544241760956893,0.004805408295344801,0.048839259703866336
44,0.3754758637528562,0.004354588008068294,0.046681075708602165
45,0.37264069359229435,0.004174535412453594,0.04573575413488679
46,0.36684185466916414,0.003956049526795597,0.04434462614789181
47,0.36572144784762034,0.0038800656609674416,0.04370617024042207
48,0.36952128567624754,0.0038214380173344845,0.04310543143980183
49,0.3666563888302968,0.003698853071066607,0.042317329979208014
50,0.3682450972892053,0.003537461400188163,0.04123206354553388
51,0.3638645911583866,0.0034168441288405208,0.04046232537290714
52,0.3635413469955946,0.0033563048675370904,0.039796560190300666
53,0.3564476491870247,0.0032014240043545614,0.038778836191888086
54,0.3628238026822444,0.00313283362360754,0.03832214349712602
55,0.36170484706788036,0.003021103671616164,0.03749016058584908
56,0.3609934423146626,0.0028704551966441767,0.03646765551505087
57,0.36279408146527115,0.002776110394544516,0.03572182083099889
58,0.3553103703108549,0.002603624667796862,0.03463070357484055
59,0.3513041163489587,0.002496376076950116,0.033922398380405124
60,0.3542018638017737,0.0024174369823179625,0.033231260732948555
61,0.340833821154557,0.00231100710811173,0.03239707454192356
62,0.3348434480475594,0.00220689761034793,0.031494596850050564
63,0.3325559125987864,0.0021327514269683786,0.03093069214945484
64,0.3296660704135007,0.0021116649402046486,0.030724527100463372
65,0.328065562017771,0.002037730798500276,0.03009221135440645
66,0.3245562668806598,0.0019612071825867933,0.029558418009892746
67,0.3247333759824334,0.0018817722099137573,0.02885503762793009
68,0.3216415270521945,0.0017758894320407921,0.027954867553762263
69,0.3183184880797164,0.0017432712079596116,0.027595206846359625
70,0.31220875439042123,0.0017140056376154856,0.027301798036472296
71,0.3118091661973814,0.0016690672794321887,0.02678254689226134
72,0.3117724891342479,0.0015492062211342622,0.025715393499818683
73,0.30801398570010124,0.0014708993174208337,0.024777751810766357
74,0.2985108455464965,0.0014081513312270118,0.02416505147583304
75,0.28827961098128924,0.001318548429515251,0.023263485840082625
76,0.2827927373538132,0.0012618655440216377,0.022618063202576724
77,0.2688600073183117,0.0011488294067767263,0.02168899880083603
78,0.26640892468876554,0.0011076494219653457,0.02110042319254699
79,0.2647712782524232,0.0010422983005841304,0.020350644462157404
80,0.2637077725170685,0.000988336992321273,0.01967619424115351
81,0.2626475477985405,0.0009397971710612752,0.019023612391918302
82,0.2611492746291129,0.0008971428142277895,0.01838035040993029
83,0.2521244502112058,0.0008273808704696764,0.01738511019450949
84,0.2488624106965297,0.0008035056670848745,0.016995184899560555
85,0.24117627455159643,0.0007279728178782673,0.015996859014740752
86,0.23170112841066695,0.0006418007799777373,0.014847677183271284
87,0.22438956391173764,0.000593309422917543,0.01406944612609542
88,0.20904698721542758,0.0005256685881161582,0.013048130874500234
89,0.2080316182761116,0.00048806429748642435,0.012293150998114035
90,0.20849608679972134,0.0004532627974653611,0.011589945593158513
91,0.2056145195292843,0.00042033508436609504,0.011065985571465186
92,0.20667814428652784,0.00039462884479534767,0.01050726485825971
93,0.1918027018150673,0.00034835332122132106,0.009816962223605152
94,0.18999888508063878,0.0003205374386485895,0.009388038384817159
95,0.18728113126255344,0.00030754228436480135,0.009105611419989158
96,0.18509642491768855,0.0002876715166025065,0.008665535486452085
97,0.1809845258935487,0.00026992857587010644,0.008235562156108163
98,0.18046074659030284,0.00026170641359870265,0.007959508782035763
99,0.17488334978928455,0.00024256025267740142,0.00769150318946056
