,max_error,mean_squared_error,mean_absolute_error
1,4.946884351683211,11.497110829870058,3.246687885245469
2,4.9449434070496405,10.782382310439683,3.104386769424614
3,4.945175495412936,10.514180151763668,3.0519378977926896
4,4.944904298421843,9.93559508695134,2.928834671225005
5,4.945845705585111,9.185184170213487,2.7597448435233223
6,4.943759002750097,8.479850185733907,2.5960481513456704
7,4.943554369016401,8.001741798320134,2.4887798749646564
8,4.946738931369363,7.597703882168072,2.372478730399559
9,4.944720357705282,7.51931633958816,2.3525880983971974
10,4.941655530393239,7.031847780968281,2.2347474860991716
11,4.9444907610421405,7.026625946635522,2.220041142755909
12,4.945629902368722,6.930252322151202,2.189632607305242
13,4.945572965407041,6.9221844297061335,2.1791391480225784
14,4.94211159515946,6.5080364961253405,2.0775152119383957
15,4.941200247077036,6.220678841207686,2.0024559778999937
16,4.938800002564887,6.030039396217443,1.9358192787966548
17,4.942234557837024,6.055446877901306,1.939774646936016
18,4.941136211251486,5.827436343777825,1.869451498928851
19,4.939837055136791,5.800256497931361,1.8667424455185733
20,4.939272074914028,5.624658339690469,1.8072213836415287
21,4.941446387497293,5.745729146485852,1.8364013336658265
22,4.9340819120200665,5.256120283562603,1.7064727516940306
23,4.936304934260175,5.439284642705082,1.7592019689535712
24,4.932576792001703,5.362203001877366,1.742384713937624
25,4.93966686576329,5.330735280332539,1.7118426380799605
26,4.933149155643964,5.2158536193244736,1.6949831680913623
27,4.9312855652312795,5.07090583867608,1.6473852776049178
28,4.939954235030241,5.253314400476015,1.6788977357319061
29,4.936848691493505,5.154403160329605,1.6604900914886673
30,4.930301946578543,4.944605565879124,1.6129679509196473
31,4.932738148007731,5.055506697715931,1.6221966371604555
32,4.932203406212229,4.939923876437392,1.6058793794011428
33,4.934407475491607,5.003360203778208,1.616575223263843
34,4.933375251784211,4.962735214620698,1.608862417773109
35,4.936065961496883,4.883641866240564,1.568981202550036
36,4.927353487077502,4.668633654060332,1.5306762725611291
37,4.923531208642734,4.560242507766712,1.4974789627478524
38,4.932977200307136,4.771095597068662,1.5295704667356
39,4.927014429555831,4.581387364883024,1.4843839982886746
40,4.924382483373009,4.552214498752335,1.4863881503705447
41,4.9270305461319035,4.621389916500195,1.5031858741694923
42,4.931278533197954,4.7196866405039355,1.5223169478876069
43,4.931603644190907,4.6541754073941926,1.4952663853492854
44,4.930528851834987,4.6329496339348735,1.49701180406166
45,4.92872911111554,4.553393095647541,1.4685150004833818
46,4.924593339623241,4.406459421506495,1.4343161872975314
47,4.932569191936126,4.702511626597176,1.5140765870405635
48,4.921425265481665,4.315737299688751,1.4039650915554953
49,4.932637630611233,4.6290766544558535,1.4836980180584722
50,4.921522065754458,4.2525814948345015,1.3900067900624637
51,4.923121727430339,4.403981937094839,1.4295655903283513
52,4.91885328893473,4.3622282491620314,1.416258286713722
53,4.928026917505483,4.4345597674798105,1.4232639536358813
54,4.926746143079857,4.366440431945784,1.3916913372998134
55,4.921514965116712,4.1898231196165545,1.3495480139872549
56,4.910257217245877,4.020917086253547,1.3287986289041085
57,4.926499256579447,4.281433808484769,1.383123573079765
58,4.914687331607055,4.091110195668316,1.3247954269772633
59,4.917924720133357,4.25249463246287,1.3697941864237877
60,4.915394272234839,4.040972499418037,1.3131035665516848
61,4.916894460997539,4.092069426929898,1.3193130275093796
62,4.911837283971405,3.973884482789436,1.286466345226722
63,4.911829352661369,3.975954705183026,1.279064004768384
64,4.917166367276579,4.065334750587203,1.3101825388433594
65,4.9175943447195465,4.083381462090965,1.2973041222139943
66,4.9106860002761215,4.045639831542389,1.289419430772562
67,4.910762966042208,3.914903412886825,1.2553579021802659
68,4.911445351293311,3.8479685378696176,1.235508558598403
69,4.910925852348882,3.9091994648552917,1.2719184084643402
70,4.910466405538731,3.841912204576876,1.2469574546150226
71,4.917765983691205,3.983869601411033,1.256047319399797
72,4.914402620718249,3.9116410174727365,1.2464861512784495
73,4.915047475150959,3.9013509906835577,1.2322170295547579
74,4.904793833615988,3.7561186105640276,1.195726551077468
75,4.909284776973729,3.776648573888246,1.2081700787208751
76,4.901913798725172,3.6413880745770726,1.1792206401670688
77,4.908659443258663,3.786960267743157,1.216474074088573
78,4.909230544940986,3.812870380552921,1.220427969537405
79,4.911613077558476,3.8348214399510967,1.2237222329140143
80,4.912274210393808,3.8193468257175933,1.2075730348868758
81,4.91190736578273,3.8313052137362535,1.210822777864991
82,4.908465146952064,3.786568638632284,1.1941127397269846
83,4.91238331696458,3.813106625345375,1.2065621440696954
84,4.908635904699571,3.775993502173859,1.1913467094241603
85,4.91240058459851,3.794422691355758,1.1957743273939643
86,4.903192081608375,3.6556096534424456,1.1707703332403023
87,4.909095935929084,3.8083470573205704,1.19626525696998
88,4.905717299709526,3.673348832323618,1.1648486049577425
