,max_error,mean_squared_error,mean_absolute_error
1,4.946903275290908,11.523987442849393,3.2543644554663596
2,4.944978456666255,11.057059666832822,3.162670828463176
3,4.946883615151444,10.756969372866374,3.0990247862929645
4,4.946894993881996,10.017877995876768,2.9449652865134377
5,4.946846632503566,9.058360083226983,2.7321645836884842
6,4.944818610598326,8.462899245251533,2.593670349077948
7,4.946748199398361,8.063396529896172,2.4916411374991374
8,4.945737227793284,7.656840207559403,2.384527057857462
9,4.946805133423564,7.662888058923023,2.3760184019691737
10,4.945705769264981,7.470202475335484,2.3306089550741884
11,4.9446005199897884,7.246144465289238,2.273745511967382
12,4.94461803751936,7.002849978643917,2.2109214862546747
13,4.944156671966558,7.021503361769892,2.2072821603729245
14,4.945398701215538,6.765571466357705,2.134483053598715
15,4.943027653893286,6.43477523603751,2.0437487014883775
16,4.946245910661784,6.52016857475679,2.0558465841791773
17,4.944323733309094,6.476418644569429,2.0418194478106866
18,4.944184552433369,6.108395874775109,1.9455174222419145
19,4.945339436708739,6.262507190417296,1.9777321563879338
20,4.943963313763468,6.248218187375724,1.9739373907798352
21,4.946486356031604,6.2977670390580345,1.9805419894668999
22,4.945954885708939,6.216695331087048,1.9576721865357656
23,4.941094035392956,6.034482791687953,1.9206873863025722
24,4.94482231159898,6.0095864247371065,1.8965270306365283
25,4.9412152925774295,5.7809781347742035,1.8425064990855184
26,4.943913382083772,5.918268032247791,1.875186833904965
27,4.9447597580836335,5.9668142701758216,1.8861976436599948
28,4.942025824064666,5.774635801951576,1.8387850658722003
29,4.944907172785228,5.85168729953281,1.8563623321928289
30,4.942309303847656,5.734744031174254,1.8245293883084739
31,4.944693313854043,5.788560653023757,1.8298131112337657
32,4.939662813297148,5.611554884292161,1.7941322812635394
33,4.9417590134126295,5.73701856248849,1.8246069922003267
34,4.943222878382759,5.691556867111301,1.8119017867687293
35,4.941224303520197,5.5413629951228955,1.7689077427915902
36,4.942384341690317,5.6782531977514035,1.805658720472947
37,4.9443097724916525,5.581092237150701,1.7669646323632575
38,4.938535548079489,5.267424756283302,1.6894641080697534
39,4.9432980767356876,5.602929301917725,1.7811878187058072
40,4.942463875366626,5.561844430830446,1.7721871785983339
41,4.943184086528148,5.591223050364437,1.7817831838263678
42,4.941194033421207,5.321708534578212,1.7014083701890939
43,4.944306952124338,5.607410272837824,1.7785131521303905
44,4.93636205669857,5.2273600024857085,1.6831622551320566
45,4.934630477268106,5.233987865048593,1.6935680202486627
46,4.939260280965171,5.101638103193602,1.6351943051514033
47,4.935651321287452,5.107834453950493,1.640924010985359
48,4.942333349422951,5.232797959863218,1.6648077129685483
49,4.938326542738462,5.122026105039529,1.6525019442800128
50,4.9405291449360424,5.08201617545807,1.620115215087998
51,4.939353019297314,5.057602614537362,1.6240263395474592
52,4.936430582534155,5.086015660360995,1.6407305300235717
53,4.940144199224653,5.131570657735541,1.640432921196629
54,4.935696352459572,5.032198372185061,1.6101149279622964
55,4.937224532677337,4.998728700073729,1.6047108008805657
56,4.929147515478972,4.88973562120253,1.5835127312143926
57,4.928248010947166,4.778633613737272,1.5522114960244193
58,4.9370772647791,4.91565154433904,1.5685562364847045
59,4.9356439814988375,4.87295249558106,1.5647108526103997
60,4.933927454690811,4.801831428777598,1.5434401484782236
61,4.937143062505842,4.974708886802555,1.5892992284614198
62,4.940103811239463,5.015341561704315,1.5998528445400817
63,4.92811933440725,4.679906859339689,1.516888195357373
64,4.932403597644591,4.674347448787681,1.5043985073039514
65,4.937268258643011,4.823198280869443,1.5328558603410067
66,4.93540551621096,4.688601837521234,1.4923378495469977
67,4.935603581310696,4.767423325984825,1.5259039413744417
68,4.935513332081985,4.784074588911761,1.5284116668328769
69,4.938351431636479,4.842713455557183,1.5404873970046964
70,4.923317286582529,4.38212798094477,1.4224893374492136
71,4.9345948902693815,4.690223724581228,1.4973617372799228
72,4.936828122731943,4.688018509919138,1.4886541612635358
73,4.93482519667736,4.650667915499261,1.4877031805070002
74,4.93515249134028,4.621044607923014,1.472702245780836
75,4.926937146018729,4.48932254682556,1.4460769257848762
76,4.934217323454849,4.564214316086397,1.4534027484700898
77,4.939902292770497,4.753640069604356,1.5051942624247323
78,4.936058028464434,4.641715446419102,1.474227671753272
79,4.932694430048178,4.546888030981423,1.4521912926846752
80,4.9351349812500045,4.631116493479636,1.4685984221904866
81,4.922576896093897,4.327911261426659,1.3969328919800255
82,4.927536485622871,4.423572117720854,1.4107225967634165
83,4.929298068650629,4.43122270547713,1.4138892156384881
84,4.930576313755873,4.420270189976242,1.4105557168375251
85,4.932932779368355,4.563540200498964,1.453640232493154
86,4.927860818333348,4.3806023254705675,1.400695160464778
87,4.931546272715428,4.402159183630398,1.392831071262472
88,4.922563170115316,4.313416014016171,1.3837873679894328
89,4.930886988751963,4.400535813837119,1.3951881401943156
90,4.930467004130651,4.356614026444854,1.392829284605446
91,4.929344530034281,4.343472420090218,1.3741741086493895
92,4.930626566921245,4.377330990778794,1.3839231455936496
93,4.927954160602869,4.293408109292864,1.3631782641046957
94,4.925728175071989,4.293659695492235,1.3637306113446044
95,4.928769244932109,4.369715504365086,1.3879924456332746
96,4.924913763998761,4.27758301381923,1.348120339534247
97,4.9243601905534184,4.258073223669557,1.3565850348604551
98,4.92986894461075,4.35050098649946,1.3762345704962702
99,4.9307243182729055,4.304904581275669,1.3503274432954837
100,4.923060246917913,4.19150431428257,1.3246977311684374
101,4.929119639418404,4.2518218650349615,1.3336888511595342
102,4.92885027254419,4.325928562096864,1.3623270703522399
103,4.923546754482955,4.163052305229558,1.321709751685814
104,4.91711293387465,4.113325805964013,1.3121992268120704
105,4.924956000497926,4.287203173036266,1.3509692247033087
106,4.922276989145396,4.158700964246782,1.3167251567135685
107,4.925339126025662,4.200041404493805,1.3245779378984206
108,4.928772207189797,4.214897891305709,1.312571962256873
109,4.927361786689255,4.2390354856196595,1.3310051641038725
110,4.929931587414422,4.194060183821679,1.3102399301309202
111,4.920584507271169,4.130852281080809,1.2994854398401827
112,4.919786497871728,4.111410156910774,1.300169202314497
113,4.931825926887928,4.276122975027705,1.3294656847162447
114,4.922681547719768,4.078512818662824,1.2760151406605478
115,4.924391984504481,4.1277128894386514,1.2938519961507837
116,4.920301143819951,4.0379326630050185,1.2706386395843798
117,4.923318488427101,4.071659977202811,1.2734310754436684
118,4.928284154238049,4.2173304759026875,1.309746526369451
119,4.923329849886143,4.105166080132147,1.2815059694937763
120,4.918764903009964,4.025152415372767,1.2481830327000922
121,4.927439083459112,4.151836092971194,1.2988181335216082
122,4.924523010812427,4.09699180119951,1.2802796389443694
123,4.924692105780718,4.1239377108897814,1.2802148553597454
124,4.9250993554700235,4.098009620814264,1.2794408162287625
125,4.915460113971867,3.9747194283462037,1.2414380503798208
126,4.919605104340415,4.060709716868093,1.2690507929652075
127,4.930216868897433,4.087203315530119,1.2601240436800893
128,4.9164996509883725,3.9539789401315497,1.2406672925834197
129,4.915607740571093,3.931770423059903,1.227068448319225
130,4.918072597282514,3.932302502128986,1.2280862512307602
131,4.920058782352388,3.967112170830372,1.2292436443014785
132,4.920170206426669,4.024331626785389,1.2542376046313264
133,4.924565061517151,4.045878215604419,1.2459850034796804
134,4.91701217582033,3.9571188840864195,1.2239643743183402
135,4.919148651805396,3.9256072461078855,1.2103796684482833
136,4.9251298032106945,4.068794742646457,1.2576651380819048
137,4.921946534962599,4.012248558337841,1.2415748364162589
138,4.916145612569267,3.8853285281284817,1.2045636515351559
