,max_error,mean_squared_error,mean_absolute_error
1,4.946905281262776,11.514499410603719,3.2530563661632925
2,4.9418995259666145,9.990121899225077,2.9384203553501282
3,4.922101471257824,8.500954102292614,2.643103196710972
4,4.921966616434392,8.216798632584165,2.5726359841373223
5,4.9218604058410955,8.009380798540128,2.5260844300098424
6,4.921599868461783,7.837529585018777,2.483097176138256
7,4.921257653388724,7.570869819844236,2.422584121176532
8,4.920957639372525,7.33836117882951,2.36952429798087
9,4.920491169159293,7.000798920657011,2.287039234112698
10,4.9214269660382035,6.497882970821481,2.1539241021770255
11,4.920223640394051,6.246908326871539,2.0752843553550497
12,4.921474906512545,5.907123934644841,1.9808615520022657
13,4.919780178854288,5.436373320721475,1.8352285782351798
14,4.919934887160002,5.318711496769022,1.7970851226809725
15,4.91993052214924,5.222575722443455,1.7631435778126616
16,4.919878820318967,4.980786204983422,1.6846764746606324
17,4.920063993782844,4.872044830395719,1.6475862917966835
18,4.918948528547664,4.715980971314357,1.6035556593346234
19,4.918100648433323,4.680885093262875,1.5945500242958457
20,4.917526863830177,4.639565665750452,1.573798959697878
21,4.917992783613238,4.613482513865422,1.5654466316384525
22,4.917026117449893,4.557590555396745,1.545928798821461
23,4.915645063976455,4.439177785128553,1.4997283235717664
24,4.914786682727579,4.336953436359788,1.4638276086153967
25,4.915398368100231,4.289836739098816,1.4446051416584968
26,4.914394874873286,4.222080479740672,1.4177167487492157
27,4.913210671388615,4.086194993794692,1.36831403572905
28,4.9120102945662,4.01587361093637,1.3423852088922363
29,4.911470609715679,3.955799798850778,1.3120358172650137
30,4.912457640832118,3.920140741911682,1.288740828271155
31,4.911294551156937,3.8427302345954804,1.2656760044674333
32,4.9116971803685425,3.7925605789043972,1.242146816780706
33,4.910734528302569,3.7496643221564883,1.2218734191550427
34,4.90997816953998,3.710086161724933,1.202562851277976
35,4.910904210138966,3.739722138643327,1.2114863114288694
36,4.909120062985596,3.6680045522821465,1.1853575207995952
37,4.9073577172798934,3.6562815584394097,1.183617363754783
38,4.908213053936381,3.6490301649163563,1.1775905114001266
39,4.905547697138191,3.6174658554924988,1.1667744597953686
40,4.905628168115082,3.636937340919489,1.1693196591117265
41,4.903452030273622,3.5943744992229125,1.1549132048066924
42,4.90103517946521,3.533474816498236,1.1339366573021044
43,4.9007769422639935,3.536084437117169,1.1376621407018492
44,4.902742622275573,3.5125117839051203,1.1255827443536204
45,4.903007309954578,3.489945601068284,1.1143527736708307
46,4.901406815616746,3.4698969346232196,1.1093612685162932
47,4.900234242570123,3.425169865255944,1.0887020495240407
48,4.900039154318547,3.419306439356838,1.086550349459322
49,4.896414556376936,3.371384113860784,1.0696451903519406
50,4.897781277632833,3.402537882920497,1.0770101486180934
51,4.898380276413809,3.4042934599476653,1.0746211435498467
52,4.894966309736399,3.354224275073894,1.05496029810233
53,4.898613975653749,3.36679603141288,1.0585186016110872
54,4.896389133192016,3.3717352948035004,1.0611806602540592
55,4.896309365341798,3.344818906297736,1.049549616648197
56,4.8947146604994405,3.3353799009540923,1.0439921673153445
57,4.897030520972276,3.3222575166682393,1.0385379927604723
58,4.898679509656159,3.312294047291951,1.0341865658546074
59,4.897448885904924,3.3174344086352496,1.0344984539682216
60,4.896534994547457,3.3144060536401536,1.0310605814956793
