,max_error,mean_squared_error,mean_absolute_error
1,4.946871546864251,11.464146400856741,3.2378152825077056
2,4.944923851329749,10.687982182431693,3.0798845525137937
3,4.93808444157283,10.30300121506752,3.007968679531402
4,4.948482702628606,9.982860566649801,2.9322593289840104
5,4.9435750162469025,8.945968434647192,2.7117031394201874
6,4.939780540663189,8.393508173007676,2.5827652692891134
7,4.941601099947004,7.866873580040048,2.4430463236820468
8,4.940566936083861,7.5139951590660266,2.370188134094555
9,4.9405353363003,7.146483435625332,2.2734221702716773
10,4.9355632435232915,6.863132311149742,2.203145685175478
11,4.939105995124917,6.6160345890357695,2.1291602493556767
12,4.938496617613084,6.336517512732072,2.0534767820669098
13,4.93675359245869,6.362733807006948,2.055360251499558
14,4.938715509269282,6.16908976108506,2.000652941091024
15,4.938748775454388,6.068993935859229,1.9601155362237503
16,4.937778530208614,5.95272788169316,1.9355307959519754
17,4.9346450322171584,5.766284777625953,1.8778695836812747
18,4.935574053466191,5.555753739513989,1.8038509675534444
19,4.934796130662921,5.373067454416615,1.7551575566697006
20,4.9321433669380665,5.238554828980937,1.706215344190722
21,4.928660254111663,4.868504388068644,1.6171995734547822
22,4.922591425340509,4.8010941179178115,1.5902676226585475
23,4.929751843647506,4.970978740616433,1.6333303584851262
24,4.929787896638425,4.866238786283718,1.596487731344532
25,4.928014285699837,4.839706914567758,1.5788339912096736
26,4.930982709434276,4.8180104678782225,1.566922708740627
27,4.935999301680178,4.921850890216766,1.5893266016145873
28,4.923554193581029,4.575287769521444,1.5098622483060422
29,4.92420392129351,4.626313444071865,1.507179728672656
30,4.917370237848827,4.338197747760265,1.4406687063815944
31,4.921000321767371,4.534739480112732,1.4880685256322437
32,4.931298201413207,4.729653063883991,1.5336509084671008
33,4.928740756005019,4.547002154759623,1.4794923820924697
34,4.912698210941895,4.292575791432979,1.4295397894327089
35,4.918539373002511,4.397862025114001,1.4371376741515334
36,4.913997505314328,4.238690400956091,1.3921411749707628
37,4.917974500020097,4.186467104220309,1.3803139442842267
38,4.91801567595944,4.126807712992847,1.3608089954883797
39,4.917038220948275,4.172229544461452,1.3813293755174316
40,4.915436348671212,4.190059666972251,1.3694920517756421
41,4.920823963948149,4.235138673331018,1.3766830495554696
42,4.91664546254352,4.085331210131808,1.330500080981959
43,4.913945020467597,4.0406969193948035,1.3346987506436112
44,4.913467153290351,4.049430040736465,1.324099626358167
45,4.915264480483414,4.098627782607863,1.332864254505038
46,4.910835376240729,3.9200243346101002,1.2789237202958739
