,max_error,mean_squared_error,mean_absolute_error
1,4.946906930647846,11.524511415627563,3.256880925086769
2,4.944908851044675,10.089885327501104,2.956137184729268
3,4.934264665877377,9.155947563398836,2.7673134405509847
4,4.934267050802703,8.922577348942893,2.716672549156352
5,4.934178338025564,8.7957171004208,2.687541577907574
6,4.933844483156748,8.444387402660361,2.609877570143541
7,4.933590615353024,8.240209260689987,2.5644713132330543
8,4.93322391049909,7.946419573279941,2.4955556520290036
9,4.9327857467459175,7.463059656424621,2.375938429680345
10,4.93269346173171,6.959360295029655,2.253903392506312
11,4.9325412365930426,6.331041146520423,2.0789599820454376
12,4.932347301615724,5.965908529010062,1.9700380466003156
13,4.932449953738878,5.783537503975846,1.9110679390009013
14,4.932157883489618,5.561496503806377,1.8370024865612344
15,4.93201994841422,5.403413643505528,1.7845491985107025
16,4.932043360963777,5.317865988381958,1.7547443123205313
17,4.931919149577254,5.254757060340282,1.7337272956328689
18,4.931974678245907,5.238281275797972,1.7284130318868784
19,4.931106655150448,5.179888292414453,1.7091035830771177
20,4.930298340143823,5.002520080456263,1.654112444846713
21,4.929699102403551,4.901998004139037,1.6190018623284688
22,4.929141864494499,4.781651207602933,1.5809083171804559
23,4.927878031686541,4.651738051172928,1.5359470185032706
24,4.925956675476457,4.524884952261175,1.488209633608083
25,4.925650091871947,4.460993169975638,1.4593941990843777
26,4.926036764472619,4.465189096285372,1.460256962396428
27,4.92642344751856,4.393428917421935,1.4256016492728942
28,4.924791206572332,4.299848071861196,1.3860538655670191
29,4.923528573797179,4.25094844182222,1.3670136783483111
30,4.924443593571197,4.271127214291458,1.3708675636541003
31,4.923443964185504,4.1629620851314435,1.3279124458623228
32,4.9240358531702215,4.204014913650373,1.3408472526723045
33,4.923862005690292,4.196586399839304,1.333761727940243
34,4.9218549190676395,4.108224539929816,1.3039920124775313
35,4.923426542925102,4.084204634251433,1.2886272467382134
36,4.9216945119700775,4.081595921372435,1.2880712894362638
37,4.920821647140122,4.001557748915434,1.2575801172819356
38,4.920384793295038,4.018752188629763,1.2634845662730716
39,4.9214189300744415,4.008625296985662,1.2580706910533892
40,4.919332509951895,3.9385163898831865,1.2323970810328964
41,4.919595491328418,3.9387480225293263,1.2338573192455615
