,max_error,mean_squared_error,mean_absolute_error
1,4.946911556414273,11.529659936127038,3.257933862156577
2,4.937258214253719,9.934194263343954,2.9360350390401524
3,4.918306441336928,8.351131891660735,2.6114183890652236
4,4.918172714806462,7.978066107398856,2.524299445474259
5,4.91805216876473,7.767977096606422,2.4707589397944787
6,4.917797604717659,7.564473395752475,2.4267306845513312
7,4.917620037015068,7.377031778204121,2.3814314061430832
8,4.917510878491076,7.244335648216866,2.3427640926298583
9,4.917152692291229,6.796546865509767,2.2335837230294557
10,4.917859246426738,6.496290426413221,2.148535078591157
11,4.91757082608244,6.199951697565373,2.07430630161816
12,4.916237377530212,5.899453024839,1.9949949523933428
13,4.9169392869721085,5.525040504230448,1.8869942673229934
14,4.915189314389673,5.262811327773788,1.802436313953538
15,4.915923895217661,5.06161848075906,1.7324082006756327
16,4.91537249142282,4.972644823372011,1.7053400638299776
17,4.915749949799405,4.866038942910663,1.6650029390911607
18,4.915736310234033,4.625753070160924,1.58479494039604
19,4.91462127278132,4.574786112110417,1.5703090549182177
20,4.914290814197772,4.556412024840217,1.5639092426759358
21,4.914154533875661,4.488150703564175,1.5372890779561077
22,4.91564580204446,4.359391745847133,1.5057418280476336
23,4.914576208892445,4.257959697716851,1.4681008811820637
24,4.912444175529278,4.159889928457371,1.4278854184692151
25,4.912132491995512,4.079317300084596,1.4028883460694648
26,4.9123368460013905,3.953958937128304,1.353906823311442
27,4.910053825822306,3.861600026522134,1.3143090511172797
28,4.9104634792905255,3.8270912661526975,1.3035555382341437
29,4.910402658228884,3.78914530482331,1.2809350722071182
30,4.908668469453107,3.712172268076262,1.2572271271624464
31,4.910326634722592,3.670533461012148,1.2418009891725588
32,4.9090076006017975,3.633410547868997,1.213027178910604
33,4.908268901856799,3.5619471622650902,1.1938500931648444
34,4.908987599954045,3.531168660742169,1.1741940025373343
35,4.90756154208267,3.499398221969284,1.1644083788992081
36,4.906825405032122,3.5321603960467365,1.1633863656321177
37,4.906934777398386,3.4421724081877074,1.1419245511332727
38,4.904785616722596,3.423729993929045,1.1397779554733776
39,4.903334353709704,3.4084700567363644,1.1263513055555312
40,4.901148773551885,3.3896877761449655,1.1217268169208359
41,4.899722247073404,3.3043460582553146,1.0939824244404075
42,4.898696885458507,3.316902945465876,1.0969122614343019
43,4.897664035868297,3.2821040457287833,1.078541647845135
44,4.895764907409056,3.233862229291892,1.067906592674952
45,4.895215961091727,3.1616313628475488,1.041377241599023
46,4.893226308079026,3.167150866529729,1.0416506865505195
47,4.893647602416307,3.0959606263270962,1.01736459595553
48,4.891931087419406,3.1046047057239026,1.0165011148810705
49,4.8899142989101465,3.0952351340363298,1.003775676380752
50,4.892487885073127,3.053885614489448,0.9927471250009081
51,4.889665301080269,3.060747290338083,0.9943532750292424
52,4.891936058795824,3.037891089879233,0.986805125902865
53,4.889099550716264,3.0048164633787144,0.9724054297231973
54,4.892010303780288,3.0173923339950743,0.9704644401333362
55,4.89121037387915,3.0099136109413007,0.9713808265547506
56,4.890202358935747,2.974501476275944,0.9581841205444873
57,4.891007686247765,3.024930069218297,0.9687452544566971
58,4.891979526035829,3.0118568114603192,0.9641909692659175
59,4.890667035398975,3.003287303367572,0.9612831055125124
60,4.890004236502285,2.975316460385753,0.9513369919691254
61,4.890183307787435,2.9554707360539565,0.9446126633785646
62,4.893145148189308,2.9966721242487853,0.954681459977922
63,4.891102757160413,2.987316027736343,0.952516170175098
64,4.8921555503777645,2.9814206526733127,0.9484512224615571
65,4.891886938812389,2.9789090153100823,0.9468178523838235
66,4.891767123238577,2.9740548139227068,0.9427662097220627
67,4.89392968029797,2.9479645781983193,0.937958968329928
68,4.8920314709256525,2.9801602312366198,0.945745528101244
69,4.891671359003404,2.9665213493037803,0.9416900275967645
70,4.8920214181425665,2.974977415172069,0.9434234625047785
71,4.891735511122059,2.9701794524769283,0.9416673126004517
72,4.892947996706047,2.9539913503790203,0.9400487552420851
73,4.891913166845427,2.960873523988944,0.9395195129743517
74,4.892848467713313,2.9579982720865297,0.9380395219451643
75,4.892029536215673,2.921129417745463,0.9281321622155182
76,4.892272707593353,2.9043772248233792,0.9233143807759274
77,4.893435947431432,2.914116146983474,0.9278969129700678
78,4.892202588483884,2.9041654931110994,0.9232338937039256
79,4.892407742739606,2.903297897173845,0.9225533484761907
80,4.8928827721258115,2.88484558590585,0.9163681176860373
81,4.892757313002353,2.8840673257934393,0.9175371312423483
82,4.892425896489953,2.859203945236405,0.9124571334492481
83,4.892407938164869,2.851037657462317,0.9106490242914924
84,4.893186731950802,2.891683291070338,0.9186558902951941
85,4.892096584925761,2.8689669204654473,0.9147550504262723
86,4.892671382572617,2.8597774903507482,0.9122119030701251
87,4.892773741666145,2.856786816675852,0.9105116341858607
88,4.892982966834764,2.85857438269052,0.910628256199266
89,4.893615804543438,2.8543097285792265,0.9104008120003074
90,4.893309908504632,2.8514805266861996,0.9098294322224637
91,4.893503955371611,2.8488612744844293,0.908850838616512
