,max_error,mean_squared_error,mean_absolute_error
1,4.94687356495657,11.466915084658075,3.2371530829781605
2,4.933496174359616,9.752582532329379,2.9039371801897818
3,4.9191540552674615,8.089652788330135,2.5673257945809826
4,4.843649586107534,7.024223330109051,2.329486534443019
5,4.839866346890641,6.592536785457781,2.222729285073165
6,4.868700933567004,6.363432146691985,2.1613223578843295
7,4.848846929151338,6.103558444942165,2.099204615475384
8,4.8379203428143285,5.824200504750755,2.031990034366999
9,4.850591674920361,5.608649148023179,1.9702683221294648
10,4.865865872421779,5.3719790820350175,1.9026849866165712
11,4.849010501524505,5.117003547864038,1.8414499395701935
12,4.845344757381549,4.887386916786744,1.7797937428076884
13,4.856674428594965,4.74870797316482,1.7268818174302918
14,4.8572138876322,4.444598211786547,1.637066170614822
15,4.858284458752847,4.374929618445116,1.6164418005343744
16,4.854063294545701,3.9650519902994756,1.4799946238902395
17,4.8447600367340575,4.001177093714834,1.4837971141545379
18,4.842277211637405,3.6576191992642446,1.388252911229461
19,4.835745812678184,3.6354917131273314,1.3723159735309558
20,4.8248616736734125,3.4731186958620786,1.3260960367024657
21,4.826282882122254,3.151985855756132,1.228205187763436
22,4.822140896606926,3.171842873899382,1.2138538904324343
23,4.828898417506483,3.104439911175334,1.1981164675762015
24,4.817999492517102,2.856148486062096,1.1256440178929503
25,4.809556248322282,2.9032261929767165,1.127965686784875
26,4.81211833012633,2.7460026943828457,1.078598020436467
27,4.808288902269718,2.616712061569785,1.0333373948721292
28,4.833107518050306,2.611995225182013,1.0226981665823243
29,4.833507265580035,2.502567335339344,0.9806736283616713
30,4.799318448149084,2.3712906158146065,0.9449741154133029
31,4.826378631694719,2.388066873636185,0.9423395400842384
32,4.811767903052114,2.2477861899651406,0.9024752734840992
33,4.800021304856387,2.1482109360006345,0.8611818728025419
34,4.810431043671924,2.181578772806447,0.853834908548954
35,4.800837405344295,2.1580129728081596,0.8495107297609826
36,4.813213223848392,2.071266816840206,0.8120716858479062
37,4.796068934921868,2.0231550506533287,0.7976744826666652
38,4.805874505244037,2.047195417037405,0.7987468808194421
39,4.799562785469372,1.9479602808172072,0.7666482046506164
40,4.79095549783404,1.8827791544333392,0.7488107246684151
41,4.789869371446753,1.924516897616216,0.751320672299397
42,4.788468098305078,1.873322856341504,0.7354536054088835
43,4.793878754412871,1.8323508589981279,0.7166029945245161
44,4.787494863961902,1.7894311914409555,0.7036700335919571
45,4.784299012162368,1.7712637723932003,0.6989317260179821
46,4.792335653336307,1.7521804997880863,0.6875366365774007
47,4.784887404492573,1.744219299696679,0.6823249500440886
48,4.782498173602327,1.7110596308488533,0.6717002600612826
49,4.778251452581202,1.6936303756278803,0.661183070673198
50,4.7866355181297795,1.658933516617071,0.6506528489120365
51,4.7919750172200235,1.6997268717663312,0.6582006058581698
52,4.776209664881054,1.6309302638068424,0.6327273777467706
53,4.780989819465242,1.5859290562116564,0.6205629930733239
54,4.786072558578286,1.5971386125769198,0.618459052221881
55,4.789344888379261,1.5803122862137389,0.610210039996406
56,4.784203654350624,1.5749594363508186,0.6082326029940768
57,4.783926271519915,1.6048980975100855,0.6132641634070769
58,4.79146434707948,1.572091711855936,0.6000346874196362
59,4.794873665131749,1.5877503872618737,0.6051232692024383
60,4.782927691709278,1.5738720335443366,0.5973379140641596
61,4.788368161455933,1.5581150442639935,0.5884296230721212
62,4.767401392614541,1.5132597534626437,0.5765647874263712
63,4.779356636347199,1.5416246274684131,0.5814223282994517
64,4.76710480513868,1.5058610105588714,0.5702054071190077
65,4.776559763894062,1.512370217794861,0.5671198497681639
66,4.7569601633362995,1.4744402903045024,0.5547980193971117
67,4.769875342304569,1.5161450288481848,0.5692005774334465
68,4.763821108528734,1.4857537387189537,0.5548116647810007
69,4.761376982291808,1.4644646485729398,0.5496620629987726
70,4.763183885327529,1.4633440658700105,0.547023233452799
71,4.751956125758086,1.4463696457852073,0.5413492540019218
72,4.7622349465603016,1.4589353194329462,0.5468544207251292
73,4.752041723815376,1.4360830290672013,0.5397927967420286
74,4.749830596818687,1.4299023202145698,0.5360509763059839
75,4.7494307267028395,1.4358268509874188,0.5372130060212458
76,4.745315341499452,1.425662874375685,0.5323484255663983
77,4.736115538879081,1.4134875115283192,0.5283282520072184
78,4.741800876361524,1.4130905914064802,0.5295640476267984
79,4.7419354832024,1.3944132873292077,0.5218125929588243
80,4.741886773471965,1.4040484092069805,0.5257372819769957
81,4.739037415178967,1.4061754081387658,0.5245955459978332
82,4.740506100307159,1.3843012219973827,0.5176933317796546
83,4.732379595351664,1.3779035965399808,0.5154097680668741
84,4.740074201240161,1.4019036996617822,0.5237755296013318
85,4.741937167041214,1.3872832177081247,0.5175739610819993
86,4.742899437909159,1.3848923065378964,0.5159778691341919
87,4.735657096541627,1.3899669292813408,0.5189635366883806
88,4.735173171342935,1.3902104783106848,0.5166331976012503
89,4.736807996073888,1.3772336621930696,0.5145401331729055
90,4.732992184091091,1.3641958128357743,0.5107263273741216
91,4.732488311051633,1.37968058707839,0.5133247599764852
92,4.735890788078267,1.3644265041513344,0.5094559788834551
93,4.729368111052945,1.3564115804369543,0.5073289294294452
94,4.736886001369148,1.3548752669123754,0.5061939956765269
95,4.735313407567697,1.37528448916231,0.5133152043850754
96,4.731372340711579,1.3592756197383187,0.5091016092438131
97,4.7279441942693206,1.355781359021532,0.5057754772291891
98,4.725113287544627,1.3523340537836879,0.5057882473673143
99,4.725532004846836,1.3447910622646004,0.5024181937310637
100,4.725713222588164,1.341264453342829,0.5020510386895768
101,4.724016442939533,1.3308380413822185,0.498082980665005
102,4.723148109058093,1.3319681132620584,0.4984048430478361
103,4.718042444244525,1.3282057738203719,0.4975131964214832
104,4.727664595065529,1.3474037231306244,0.5034608881287626
105,4.71897788416674,1.319141343268392,0.4935580104610842
106,4.72154359212118,1.3179761549333568,0.4951943907059478
107,4.722088819847964,1.323787579794102,0.49577969114469495
108,4.719430459859274,1.3322795579573112,0.4974398244304769
109,4.720311604689131,1.3131718215540096,0.4913774553927792
110,4.727540872703384,1.3207728182019791,0.49353858270264733
111,4.721618559371982,1.3119470494933452,0.49032344869321964
112,4.72082505607631,1.3050454988005886,0.4884316652592968
113,4.717335282198966,1.3022566302876035,0.48769439337697734
114,4.7194226962166494,1.319941426674182,0.49260191904326894
115,4.717776143734519,1.2993067750480554,0.487041272038147
116,4.718252087019931,1.301179807478771,0.4871075110668142
117,4.716579716471122,1.2979411685728937,0.4851851051176841
118,4.718118909335231,1.2870820627193091,0.48227170086335847
119,4.716695217903539,1.2879296218030756,0.48284322644586847
120,4.7227166575516,1.2946204064184075,0.4845893492966669
121,4.719555116519978,1.2959490018253175,0.484327929512356
122,4.722137840901761,1.3054003709855004,0.4864743202945093
123,4.716297781339515,1.2882047854349348,0.48313807839814576
124,4.715218043917997,1.2824458887516834,0.480496098563251
125,4.715819829843858,1.2904176195373902,0.4822197349008891
126,4.715162566208962,1.283704291262914,0.4811508550535708
127,4.716553194445705,1.2866812259821685,0.4819907678361424
128,4.716565547816223,1.2835242590568954,0.4806026178300534
129,4.72039218936395,1.2857274071464684,0.48232068981357606
130,4.715361456454082,1.2721344060793898,0.47669676233808284
131,4.714699675472473,1.2751109387546522,0.47803001134458273
132,4.713547200294011,1.2886731128672604,0.4824364120852061
133,4.713018012622148,1.27295798625595,0.47706974123308277
134,4.713667987480268,1.2590826632206744,0.47319759374361414
135,4.7152186096802735,1.26545414900397,0.4758391497221509
136,4.715549247737152,1.2570515959432362,0.4727321116151776
137,4.717199289331001,1.2568193625019186,0.47195714066764854
138,4.712924951895162,1.2493674392938894,0.4698870210867436
139,4.711044743829564,1.2640860161168206,0.4745896988270369
140,4.714561121555024,1.2583576802126977,0.4721878684829372
141,4.7129262980676545,1.273223381077854,0.4767221479459586
142,4.710899920822492,1.2569622686719155,0.47219597052380574
143,4.713533701169545,1.2528364556625757,0.4711404477284372
144,4.709993759778093,1.25785874220332,0.471909828952273
145,4.711408507808511,1.2496439796096084,0.46978649513258236
146,4.709022367452162,1.2387252581876136,0.4658776230879566
147,4.709651260333023,1.2386752380018513,0.4661397564321102
