,max_error,mean_squared_error,mean_absolute_error
1,4.944912620146516,11.365903329778154,3.2129208886316074
2,4.936999762787494,10.29514021832472,3.0009422993964447
3,4.929577952855075,9.321961473750065,2.801947518746781
4,4.933152869988406,9.087529531396859,2.7492178071383364
5,4.931466522499061,8.392643224607072,2.601797453684797
6,4.91804047520279,7.820839116238017,2.464882753621632
7,4.935300197482072,7.698877373573326,2.42077890438932
8,4.92086587176604,7.17313633030702,2.297545879133488
9,4.901313373240284,6.069901977611912,2.0617917831472763
10,4.920785177855168,6.058998588951735,2.036062811079219
11,4.902647400930358,6.023166544794302,2.0202903243935286
12,4.912485286138887,5.427114248515857,1.8653921977493704
13,4.903558538165223,5.017377946441313,1.7411181025161435
14,4.912974184166831,4.9622118302591485,1.7185004680125333
15,4.9052703694588375,4.689098262809716,1.633409627905845
16,4.904455984601994,4.606933930279629,1.6091812055204258
17,4.8934884889284955,4.3325122493473085,1.535941070022361
18,4.891354388284655,4.0980729593736385,1.4555165766518745
19,4.902916656559618,4.157438185386061,1.478064827073853
20,4.887249920819591,4.01711718748919,1.4151936939660907
21,4.886799863201927,3.6309453230706352,1.326364399812863
22,4.8697067997635095,3.798574922180738,1.3481326524460682
23,4.882593075146473,3.599110687844755,1.2994270928599196
24,4.862058462036062,3.442696450604545,1.2458627052617826
25,4.855515497338263,3.290010943954767,1.1897342141698912
26,4.886300558388302,3.462323898944264,1.2240599002421968
27,4.779669334984086,2.769714827304095,1.0708577187329114
28,4.862254807400964,3.1494940638134166,1.1448843460993563
29,4.818955679040695,2.7156035119571342,1.0283779957127013
30,4.849952052796646,3.009929944849544,1.0821533821987763
31,4.841241646780527,2.8584466527665247,1.039859509122872
32,4.841197310125206,2.761660052776528,1.0214272769738815
33,4.872631742310031,3.0543592953041734,1.06542272613859
34,4.787542722794816,2.351968828868052,0.9144038466070322
35,4.805440164078535,2.4410036976446947,0.930975943251385
36,4.817599956062901,2.5908292793434864,0.9521484660811617
37,4.8449639249940315,2.5632909217342545,0.929232024321156
38,4.78391459532448,2.333991998497108,0.8780124325593736
39,4.791276221557622,2.3625592941666795,0.8763022426854866
40,4.813418942656756,2.423406026019014,0.8905511542489266
41,4.764821120751764,2.230454217993616,0.8357321911429285
42,4.791921112873608,2.3526932658673814,0.8710277213008416
43,4.775886301419354,2.1885366172479497,0.8226512638836723
44,4.749765230491291,2.0669801663721548,0.7942084532949352
45,4.79996962801367,2.1011615703329847,0.7981402907673829
46,4.805372918817387,2.096859780909972,0.790474817906809
47,4.709503250400205,2.0276523122638936,0.7771225302185145
48,4.8163381391249125,2.0903448558293256,0.7797344142605349
49,4.73354916804907,2.141005509461974,0.7924332317568553
50,4.72345756821253,1.9082919282582123,0.736641290562427
51,4.790356228305667,1.9534912700753135,0.7428490913580479
52,4.728887607062389,1.9287675350806206,0.731043341918997
53,4.766222277657111,1.8306880154096539,0.7030428409575843
54,4.7092597260260565,1.8184937015980869,0.7033710041852518
55,4.814425632102764,2.0901255892790163,0.7590206126338421
56,4.695785174698143,1.7144929241843936,0.6767022361845307
57,4.588360854327884,1.6307022754151135,0.6430803320761627
58,4.6735001189953875,1.6962439496262571,0.6701686447365952
59,4.606615370714917,1.5467572591599208,0.6243443294916455
60,4.723291668859248,1.8058311790702037,0.6832654386241817
61,4.705433344128792,1.6318218600389878,0.6428392571307943
62,4.674180068139317,1.5440773451760283,0.6196051434977804
63,4.611120506604189,1.4308411417113596,0.5895557628756986
64,4.651708543993588,1.5587624027393168,0.6176362203042765
65,4.575032854426099,1.4158135462539612,0.5829601170855158
66,4.758445950623123,1.7434894162578032,0.6568471274890448
67,4.659788259973809,1.6481778502496183,0.6390948791722966
68,4.633728328503141,1.475008418068332,0.5852755924653835
69,4.652276608126587,1.5483354547322372,0.6051837945074788
70,4.667349021769777,1.5109608705796882,0.5956119214092587
71,4.631409047896603,1.445407965191232,0.5735848085154761
72,4.618991144443489,1.416209174875526,0.5745548561229412
73,4.549141458991128,1.2187013507732989,0.5218718942207679
74,4.574394961760661,1.2982044312912484,0.529187610535245
75,4.580508722449039,1.1622015571707272,0.5007997226219035
76,4.5707395628931184,1.281826800882637,0.5233469055143397
77,4.595337268909035,1.2848558166164163,0.5237984005787282
78,4.621281452348737,1.309123401167133,0.5369675236619951
79,4.6022420028662285,1.3130495086293992,0.5308005817816145
80,4.568304712007988,1.111476620555287,0.4801897503678151
81,4.528452334981015,1.2268008924874478,0.5113942065325132
82,4.515101274380858,1.269578417365512,0.5155279577131753
83,4.5161653609552745,1.2436409724588318,0.5126944762281257
84,4.636173448148073,1.3168707704564497,0.5285529309156022
85,4.534877103238521,1.2208773774327462,0.5023124270165258
86,4.5965441892924765,1.2025428968364742,0.4939934508857677
