,max_error,mean_squared_error,mean_absolute_error
1,4.943783935932775,11.353662480390332,3.2091004711578877
2,4.931303435473359,9.455790632318811,2.84183325698237
3,4.90636224277154,7.690218033095898,2.478173882856071
4,4.717464337407885,5.820682984209082,2.1039694416861527
5,4.682552475398681,4.830999263854937,1.8471026464230278
6,4.687379765121748,4.244936431274206,1.668670264581093
7,4.716372327700141,3.9710349395796998,1.583957315111423
8,4.71599725563499,3.608196230678063,1.482412895571136
9,4.665164368008502,3.338694814090917,1.4102822644719202
10,4.6567543536182905,3.1994879865520898,1.3664546593371012
11,4.688006721753703,3.1652516134253683,1.3508225997517989
12,4.688114480628296,3.0317392156801293,1.2942829633802893
13,4.623041310405696,2.8929844730413317,1.2598867021451021
14,4.613644269898895,2.716453906794635,1.2046052123577342
15,4.576555266415253,2.6080897185084084,1.1595021098859175
16,4.563771298923424,2.4076073671163454,1.0865515889413258
17,4.58184609266519,2.2910934277771577,1.0556138565304585
18,4.53600538261146,2.1215520099945833,0.9957943462560805
19,4.500625256541367,2.083127173366156,0.9776708980588356
20,4.452174117489272,1.9173478978910754,0.9054335462776931
21,4.483666117244014,1.776194178420534,0.849066805349222
22,4.380226826195963,1.6002512948596757,0.8137783702921022
23,4.337115949589135,1.603570199765908,0.8088505616849448
24,4.29311136648513,1.5214991513299883,0.7797252012862989
25,4.261329050548004,1.389680451788647,0.7259617757872896
26,4.250749066366264,1.327261593513548,0.6960010724828289
27,4.278498204039456,1.3275023259369356,0.6866695779199784
28,4.150497950030218,1.1126831749935748,0.626031026199763
29,4.193918713832033,1.1567533549513054,0.6347942507672032
30,4.152977336164668,1.0843353878569755,0.5996101280522232
31,4.041437852354499,1.012788857894591,0.5729401675844193
32,4.1178267630686225,0.9188666712855551,0.5400606069448646
33,4.0061612633620785,0.8610897108347407,0.5038451986267204
34,3.9644891416058567,0.801281664833083,0.4821259546459848
35,3.9059485290112264,0.7796070730284925,0.477244701988012
36,3.968230796786761,0.7717579688236326,0.4711214479512711
37,3.852348468071152,0.6660765481401106,0.4254738957910993
38,3.806450745590294,0.5951297305808506,0.39598383605897536
39,3.7707727598376795,0.6069261611041521,0.3977314114545366
40,3.790369098742231,0.5836536936482172,0.379070967395309
41,3.658103840251713,0.5186192105147934,0.3638129456076152
42,3.548481596990535,0.4906917743869589,0.3417580386861019
43,3.5873963716921278,0.4825396916045074,0.34356930528042867
44,3.5359895313241796,0.4715125905293982,0.332498061959347
45,3.605880142050253,0.4415116757950469,0.3194636274027077
46,3.4965193045839102,0.4083445141662675,0.3006564174927788
47,3.531297758647752,0.43735963736868216,0.30644682341408563
48,3.5170065616598003,0.3962804429645065,0.291141704582199
49,3.374948819091791,0.36408459492732714,0.27951074719820207
50,3.375438275146806,0.32414720253750595,0.2584743588701706
51,3.3553060589947807,0.32196648722956417,0.2546945800842447
52,3.276700699944114,0.29658448719867286,0.24129730065978483
53,3.3069119710468007,0.31662578877724046,0.2499245865715764
54,3.2338715630721877,0.2853283667662289,0.2317669058530187
55,3.2297026669848177,0.27749603329817757,0.22853287032345965
56,3.161523362881349,0.26091175044501075,0.2211957660472096
57,3.2244859698485557,0.26674390311705126,0.22135774442263217
58,3.174098632543872,0.25267985559799916,0.21154792084234333
59,3.225958719282778,0.25161557135113977,0.20864813529404758
60,3.042266465429319,0.23162520236380113,0.2031915263817924
61,3.0702853542970363,0.22850713895426425,0.2000606604026867
62,3.109701535554086,0.22956249595622763,0.1987751075956184
63,2.9723171100365353,0.209170861968089,0.18933467797092282
64,3.031330099662441,0.209138538824375,0.18626498090195842
65,2.9970303477640234,0.1960485872126229,0.18071756208045014
66,2.9565860013916625,0.19183873008218832,0.1780374690785407
67,2.9054919070025007,0.18195720545187147,0.17257111825221638
68,2.957958218210092,0.18807689108920791,0.1743646004711995
69,2.9135706529503476,0.17788383822884188,0.16736970350547056
70,2.8873030685276757,0.17256570298301688,0.16253537573583288
71,2.886844993772753,0.16166377716666933,0.1586643340660355
72,2.879928301308852,0.166162870374229,0.1621327651622207
73,2.845257899117747,0.1658935832358325,0.15941337847156883
74,2.832800221235436,0.1553736170888013,0.15386148046342557
75,2.867123243874325,0.16505587338400615,0.15588057310799697
76,2.926566910347826,0.16301022725613476,0.15436202329941612
77,2.78861228099391,0.14441317882229612,0.14629839629302285
78,2.841987747891039,0.15587078049120912,0.14778259558097748
79,2.825863297623594,0.14618309678167613,0.1446270075369571
80,2.751587432823101,0.13697694388752948,0.13925696012192953
81,2.7194567303540214,0.1332803384534041,0.135719531205325
82,2.715395905459429,0.13175947386467432,0.1360614959960574
83,2.703650567497378,0.1247696532994584,0.13070092460697633
84,2.7265961161003998,0.13515381101348012,0.13603503625681732
85,2.752823953991846,0.13549042381785634,0.13351538666193732
86,2.654501047379051,0.12598870813140398,0.12876493917570858
87,2.6792166976758085,0.12062359315581998,0.1271293696503287
88,2.6432815734569415,0.11579320464835946,0.1222380269800487
89,2.687062149449771,0.1192119062330399,0.12164873261632596
90,2.638321023458057,0.11555402858717788,0.11975157400080842
91,2.6827951592004324,0.1157916740467316,0.12090672748096003
92,2.5923549078591472,0.11191337376757161,0.11750478008470668
93,2.6358680993598638,0.1101495861252007,0.11511083060484993
94,2.5460339461597954,0.1020655247430026,0.110110718143565
95,2.578091743770013,0.1033836804233343,0.11092098013829417
96,2.6261459854223315,0.10486341307891457,0.11039299790963523
97,2.5579918147036254,0.1002885616800738,0.10745607382334207
98,2.5706345738124647,0.09880669438065906,0.10551870607343966
99,2.5232149875783576,0.09123613293707229,0.10162823240873618
100,2.5394654913039507,0.09460691909739193,0.1036313657328189
101,2.517499901974649,0.08868366391880203,0.09857763299719655
102,2.5298951091203588,0.0893962113939943,0.09822614597263679
103,2.48272525726341,0.08682956004099025,0.09677885920955304
104,2.4906786336597047,0.0830472560682557,0.09321858010833908
105,2.4372768308915673,0.08184478505920151,0.09145329913013248
106,2.419695008431208,0.07646353832817862,0.08774103972975897
107,2.4501840305196,0.08041430389603857,0.08957456420627201
108,2.360685389065655,0.0762486408183183,0.08864118594286804
109,2.4204865849365826,0.0760617907378467,0.08766619621332798
110,2.374891125786588,0.07507112947764077,0.08667547327037806
111,2.3545308602293367,0.07014477495025379,0.08331345430826356
112,2.3875002803024983,0.07276269915950179,0.08464962534943093
113,2.4003053924718216,0.07454723653211477,0.08537249674709771
114,2.3905286034877853,0.07355915102509696,0.08378780999733586
115,2.2987556277968593,0.0682225878895728,0.08042975857382247
116,2.2390891340373247,0.06482141753008824,0.07816198572564753
117,2.2674382496279293,0.06676287464426693,0.07801006213446843
118,2.284853226066713,0.06670416822718737,0.07873003024374291
119,2.230136439580475,0.061873050121641245,0.07533716991279314
120,2.309213614308486,0.06537815445493263,0.07716698120493629
121,2.2516364278423144,0.06413921098586954,0.077050443684002
