,max_error,mean_squared_error,mean_absolute_error
1,4.946888284711572,11.515747652475794,3.2486535354299426
2,4.935352178094425,9.893219796838789,2.9289741624913432
3,4.919252333985975,8.228491158204896,2.5923083325915273
4,4.872960530198713,7.456549430857559,2.423319422356815
5,4.8738139160899685,7.168025693910028,2.3520571930049505
6,4.873351006892113,7.005959672274242,2.3072747318873637
7,4.87748073549561,6.802449350826404,2.260201778714638
8,4.886684228454895,6.575732837118559,2.204461830099893
9,4.882064039647475,6.3703238275679,2.152189241567703
10,4.881330220859709,6.161419257210295,2.095040423319563
11,4.882995495108697,5.819145527793449,2.0070812033916985
12,4.875212330498381,5.603432422849092,1.9495339934555314
13,4.8809441950292465,5.237118740410665,1.8498448956679758
14,4.881722632758394,4.828777065463348,1.7256116124437282
15,4.879580993022215,4.764658930985608,1.699115859844269
16,4.887089578988867,4.513364479860728,1.6257278770834753
17,4.879717975293004,4.242602352795858,1.5542757032316872
18,4.884092770378478,4.102049805320394,1.5034498904568494
19,4.891671262034859,3.915241760658616,1.4223911852515232
20,4.884122045578125,3.795478748421468,1.391234580187797
21,4.882793663002763,3.76903101201867,1.3813941753138677
22,4.881132527025899,3.6104124052665667,1.3436851374282233
23,4.874402430630286,3.4848731305663017,1.2838268307682932
24,4.878376886971777,3.5062381936432065,1.2913970396839243
25,4.877403152462263,3.3594762409363828,1.247052025927533
26,4.881705666305137,3.203312207890191,1.1913494503845785
27,4.883182032102582,3.226127026371867,1.1986475499772513
28,4.875997464616148,3.03844655122291,1.1447416117755036
29,4.867585803235776,2.868962243169432,1.0883364288755064
30,4.878287886284369,2.94997036666556,1.0933365424880925
31,4.870043205771254,2.7550329235024984,1.0389323078616797
32,4.870148486112807,2.7110406091455332,1.013721754597747
33,4.871836309855798,2.5748860364978707,0.966502394829409
34,4.871703633063699,2.574447848336126,0.9657442942801229
35,4.872916667294504,2.5456182054158005,0.9413317918699265
36,4.87155280575046,2.422860997344359,0.9002601760258102
37,4.86863446919127,2.4947151682546798,0.9168874856381615
38,4.868438968886978,2.3732387869787797,0.8816431459720103
39,4.8767689010958275,2.389492701821536,0.8783796802938525
40,4.870888947849505,2.3711892305369964,0.8683201845287015
41,4.867907687642801,2.3270940097601693,0.860634895727931
42,4.8698770015909805,2.23999366168282,0.831455316197263
43,4.867312094841503,2.2241496419627804,0.8223301383633105
44,4.865330157593252,2.1860521603601657,0.8123377015177866
45,4.868952552135593,2.187787868669223,0.8103938047276027
46,4.863265252613121,2.1529008008565893,0.8015519768041649
47,4.8623040059344484,2.162736054343957,0.8017991072616842
48,4.860712698762725,2.064251678871772,0.7628034450435988
49,4.863601139484063,2.0792959114349037,0.7690726313551972
50,4.863514497788108,2.091596792956859,0.7702434671113755
51,4.857303675302887,1.9687874835186803,0.7270244838318175
52,4.856954940727817,1.9748424990788112,0.7255194931222414
53,4.858564019505736,2.033574410760401,0.7401720734895978
54,4.860421951246127,1.9597407580112858,0.715468483759563
55,4.854599554468645,1.9001665258918372,0.7006848873692137
56,4.8494122285143515,1.8766320797477571,0.6904456991465293
57,4.85264037640371,1.9003970269769914,0.6914520372654025
58,4.8548016938496135,1.8426094885833293,0.6736667496122302
59,4.854775133876577,1.8886226999541171,0.687759202307115
60,4.856937387404783,1.8110890622837672,0.6600299408593343
61,4.854557150165821,1.8044462532582484,0.6579540221297971
62,4.848823714404074,1.809917720784768,0.6589322946023327
63,4.848698518928006,1.7745220678119715,0.6443802319116542
64,4.853547275597653,1.7917172519358153,0.6509527695180161
65,4.850087153336874,1.7822148787552432,0.6448808766905916
66,4.850004065907585,1.7753239010226285,0.6419032720644633
67,4.850570019357032,1.7844524528931562,0.6433183153092099
68,4.849507283696936,1.778603331251807,0.6423547508666434
69,4.849993231247622,1.7613196679176089,0.6347772558777779
70,4.8479606570388,1.7337019109387193,0.6284911587139276
71,4.850484254012651,1.7585880124839899,0.6344303259185158
72,4.849272988735511,1.7437551639352227,0.6280870858831951
73,4.852111209529709,1.742390102133808,0.6274639983979599
74,4.849995993241368,1.753388181600218,0.6301338781271224
75,4.848376926326584,1.769512065619471,0.6342826429343483
76,4.8469909700190845,1.7416255072276456,0.6267416058373132
77,4.846337207497454,1.7455675322062583,0.6256427823470484
78,4.849061319519448,1.7224392051168496,0.6191138060313737
79,4.847454569972137,1.7296423450699874,0.6195864291290109
80,4.848955722265223,1.7436603737050664,0.6262305956552339
81,4.848612050619164,1.7376807901717188,0.6231775353198046
82,4.844963248346397,1.7177976793598146,0.6167275166958138
83,4.848063027553292,1.7253398863807423,0.6175815673530525
84,4.846083082963068,1.7234378913309127,0.6182115939489157
85,4.84461205359344,1.716683079727529,0.6164685272271888
86,4.848685608677298,1.7323971276506345,0.620235507311239
87,4.844588480757299,1.7122692768198406,0.6152262415661897
88,4.847568988727438,1.7378966820460868,0.6200015980852952
89,4.844315180405489,1.7056696248344683,0.6120329220208821
90,4.844020628633166,1.715888144181145,0.6146974901673727
91,4.84475353843961,1.7014685628478508,0.6099896803763322
92,4.845846386699224,1.6959254976146165,0.6086453522683506
93,4.846222254348558,1.715486600022871,0.6142747634934764
94,4.844871795306224,1.7241544367756567,0.6154594124706823
95,4.843376654097247,1.706863077996408,0.6128015252846583
96,4.84388158199657,1.6964733816153201,0.6084000150584099
97,4.845520619487913,1.6978695872496035,0.6084831825900193
98,4.844578377740066,1.6977050286415536,0.6078302900561882
99,4.8441832714318975,1.6887424113865952,0.6038590486303893
100,4.8428531739747775,1.694304979228008,0.6071885869079675
101,4.840984306288718,1.6715932021529438,0.5999554241300895
102,4.844377083609446,1.6765733897664739,0.602271536155086
103,4.842843108369706,1.6891399972552918,0.6040775743176888
104,4.84536552346818,1.6874854750819044,0.6032960290922496
105,4.841120082299302,1.6765846894645626,0.6011461936080277
106,4.8437299411392445,1.6928172792718745,0.6052147000672529
107,4.843869881267848,1.685230127088707,0.6019010655794713
108,4.841125046669626,1.6733134167347585,0.5998662594080916
109,4.840834244786924,1.6641343197062735,0.5965212642326769
110,4.842593381045154,1.6790311358562837,0.600585546986066
111,4.843333964445532,1.6677639900249672,0.5963537628687432
112,4.842656910211967,1.677280480818169,0.5998922858434755
113,4.842005818032074,1.674056366179774,0.5989607313375654
114,4.840357386653577,1.6617816972711779,0.5955482157261341
115,4.840842736388646,1.675755600020915,0.5997406906712419
116,4.841881825208707,1.6684169851759978,0.5971606164943003
117,4.841550054956299,1.6632042419487023,0.5951435305470992
118,4.840433758061488,1.6605498760893271,0.5958644624137333
119,4.840078631207455,1.6558155319075083,0.5932532208814637
120,4.840616058860616,1.638814487377483,0.5878390097678138
121,4.841067868388965,1.6265112172204483,0.583989496776916
122,4.841842680764051,1.6478642015634672,0.5906907089318576
123,4.841185736053001,1.651344922505899,0.5908702983194151
124,4.840941147989935,1.6535947401823996,0.5919087404974035
125,4.841126400727175,1.6386294486120048,0.5874761691905518
126,4.840777004309912,1.6294013662305984,0.5849474332631626
127,4.8405687514309514,1.6118813031512345,0.5792419970127635
128,4.840119137642415,1.6296149981447254,0.5845446424820835
129,4.840562329040496,1.6202750384640852,0.5815874103659908
130,4.84014857822864,1.6133327926377916,0.5804439544500839
131,4.841188048465488,1.613721203006878,0.579701873687918
132,4.84040434543196,1.609316934445592,0.5785992492624489
133,4.840424057106808,1.611310764507748,0.5789433715010797
134,4.8401921097399825,1.6094641663744467,0.5783550624266244
135,4.8398224634702105,1.6051965522375258,0.5764933521559944
136,4.839925537271287,1.6063654598908677,0.5774626894030198
137,4.839840259090768,1.6040327003653525,0.576856792572276
138,4.8394224892548054,1.6135485842592958,0.5787985738078617
139,4.839947390839982,1.6086638245164018,0.5772834707640995
140,4.840577873834261,1.6088939943072769,0.5777106936840557
141,4.840197519033266,1.6065567660619862,0.5762593544378724
142,4.8393162685044295,1.6060184307601648,0.57545049078093
143,4.83964421922116,1.6084288019142996,0.5770454800508245
144,4.839822922902655,1.598497970329902,0.5732623851258472
145,4.839831269795964,1.6048262435516216,0.5760653743720519
146,4.839287568120786,1.6058679771910955,0.57693050234992
147,4.838462617328175,1.5988315943597486,0.5754005270134849
148,4.839578379688041,1.6045684195761665,0.5753496335593383
149,4.838957723501702,1.6046055377602138,0.5755603863066555
150,4.838696108927793,1.594215974163165,0.5725122443082756
151,4.839284259670535,1.5976502594277577,0.5733908612397064
152,4.838455655011788,1.605658319949707,0.5758482372711131
153,4.83902875357862,1.5983435186007091,0.5733812699558368
154,4.839407330724602,1.5980670004589923,0.5732449511569515
155,4.8391572178414375,1.5895576142887629,0.570666736735634
156,4.838256945044475,1.5961453763660043,0.5727605745365578
157,4.838862914277528,1.6002295221414455,0.5740567281434483
158,4.838087498771582,1.587488308867191,0.5703229688194259
159,4.8381496728714986,1.5837434250375166,0.5693169235926654
160,4.837673890306816,1.575437039339364,0.567072870192291
161,4.837616141681126,1.5762393840518947,0.5665660578475475
162,4.837702892435014,1.5836120191639629,0.5685565958007136
163,4.837747129605648,1.5820252405321384,0.5686764397595696
164,4.8382999969626335,1.5810151252450058,0.5680349559830842
165,4.8379784472660115,1.5752027957445154,0.5660514869579721
166,4.837214992511101,1.570358283935088,0.5650171100181222
167,4.8380236045296385,1.5768853764553572,0.5665840150883271
168,4.837599520637824,1.5709619749672654,0.5649042187989177
169,4.837662942313346,1.5738956541820184,0.5658500312707394
170,4.838059620439933,1.5752654639654684,0.5659915210267794
171,4.837837795831195,1.5810789679143775,0.5681831016042481
172,4.838150542661913,1.5697012067873828,0.5641832178344571
173,4.838102932825117,1.567085397045786,0.5634271324546396
174,4.837184181252966,1.5694004427650257,0.5641665131035051
175,4.8376247165409065,1.5801070314481573,0.5671195265294966
176,4.837258696266346,1.5793691924766817,0.5664144887147956
177,4.837727529677841,1.5897032393365367,0.5700074910671533
178,4.837935819005079,1.5797693332344183,0.5670961226224985
